date,type,lots,price,S/L,T/P,commission,comment,profit,net profit,accumulated profit,max profit
2019-04-18 09:58:35,Sell,1,1566.2,1566.2,1585.1,2.05,stop loss,-344.9999999999932,-347.0499999999932,13285.30000000018,14833.20000000011
2019-04-22 09:35:00,Buy,1,1567.1999999999998,1564.2,1579.1999999999998,2.05,entry_buy,0,-2.05,13283.250000000178,14833.20000000011
2019-04-22 10:07:20,Sell,1,1564.2,1564.2,1579.1999999999998,2.05,stop loss,-149.99999999998863,-152.04999999998864,13131.20000000019,14833.20000000011
2019-04-23 09:33:05,Buy,1,1568.0,1564.8,1580.0,2.05,entry_buy,0,-2.05,13129.15000000019,14833.20000000011
2019-04-23 11:03:25,Sell,1,1580.0,1564.8,1580.0,2.05,take profit,600.0,597.95,13727.10000000019,14833.20000000011
2019-04-24 09:35:05,Sell,1,1587.9,1590.6,1575.9,2.05,entry_sell,0,-2.05,13725.050000000188,14833.20000000011
2019-04-24 09:38:25,Buy,1,1590.6,1590.6,1575.9,2.05,stop loss,-134.9999999999909,-137.04999999999092,13588.000000000198,14833.20000000011
2019-04-25 09:33:00,Sell,1,1579.2,1586.0,1567.2,2.05,entry_sell,0,-2.05,13585.950000000197,14833.20000000011
2019-04-25 10:22:45,Buy,1,1567.2,1586.0,1567.2,2.05,take profit,600.0,597.95,14183.900000000198,14833.20000000011
2019-04-26 09:33:25,Sell,1,1578.1000000000001,1580.9,1566.1000000000001,2.05,entry_sell,0,-2.05,14181.850000000199,14833.20000000011
2019-04-26 09:50:00,Buy,1,1580.9,1580.9,1566.1000000000001,2.05,stop loss,-139.99999999999773,-142.04999999999774,14039.8000000002,14833.20000000011
2019-04-29 09:33:00,Buy,1,1599.3999999999999,1596.6,1611.3999999999999,2.05,entry_buy,0,-2.05,14037.7500000002,14833.20000000011
2019-04-29 09:38:20,Sell,1,1596.6,1596.6,1611.3999999999999,2.05,stop loss,-139.99999999999773,-142.04999999999774,13895.7000000002,14833.20000000011
2019-04-30 09:34:50,Buy,1,1603.1999999999998,1598.8,1615.1999999999998,2.05,entry_buy,0,-2.05,13893.650000000202,14833.20000000011
2019-04-30 09:45:45,Sell,1,1598.8,1598.8,1615.1999999999998,2.05,stop loss,-219.99999999999318,-222.0499999999932,13671.600000000208,14833.20000000011
2019-05-01 09:34:15,Sell,1,1595.8000000000002,1598.3,1583.8000000000002,2.05,entry_sell,0,-2.05,13669.550000000208,14833.20000000011
2019-05-01 15:30:25,Buy,1,1583.8000000000002,1598.3,1583.8000000000002,2.05,take profit,600.0,597.95,14267.500000000207,14833.20000000011
2019-05-02 09:33:10,Sell,1,1575.6000000000001,1578.0,1563.6000000000001,2.05,entry_sell,0,-2.05,14265.450000000208,14833.20000000011
2019-05-02 09:36:25,Buy,1,1578.0,1578.0,1563.6000000000001,2.05,stop loss,-119.99999999999318,-122.04999999999318,14143.400000000216,14833.20000000011
2019-05-03 09:33:00,Buy,1,1597.3999999999999,1592.3,1609.3999999999999,2.05,entry_buy,0,-2.05,14141.350000000215,14833.20000000011
2019-05-03 09:45:40,Sell,1,1592.3,1592.3,1609.3999999999999,2.05,stop loss,-254.99999999999545,-257.04999999999546,13884.30000000022,14833.20000000011
2019-05-06 09:33:00,Buy,1,1595.6,1590.3,1607.6,2.05,entry_buy,0,-2.05,13882.250000000218,14833.20000000011
2019-05-06 10:51:30,Sell,1,1607.6,1590.3,1607.6,2.05,take profit,600.0,597.95,14480.200000000219,14833.20000000011
2019-05-07 09:34:50,Buy,1,1607.1999999999998,1603.4,1619.1999999999998,2.05,entry_buy,0,-2.05,14478.15000000022,14833.20000000011
2019-05-07 09:48:15,Sell,1,1603.4,1603.4,1619.1999999999998,2.05,stop loss,-189.99999999998636,-192.04999999998637,14286.100000000231,14833.20000000011
2019-05-08 09:33:05,Sell,1,1579.3000000000002,1583.1,1567.3000000000002,2.05,entry_sell,0,-2.05,14284.050000000232,14833.20000000011
2019-05-08 09:41:35,Buy,1,1583.1,1583.1,1567.3000000000002,2.05,stop loss,-189.99999999998636,-192.04999999998637,14092.000000000246,14833.20000000011
2019-05-09 09:33:10,Sell,1,1561.7,1565.0,1549.7,2.05,entry_sell,0,-2.05,14089.950000000244,14833.20000000011
2019-05-09 10:20:20,Buy,1,1549.7,1565.0,1549.7,2.05,take profit,600.0,597.95,14687.900000000245,14833.20000000011
2019-05-10 09:36:15,Buy,1,1566.5,1563.3,1578.5,2.05,entry_buy,0,-2.05,14685.850000000246,14833.20000000011
2019-05-10 10:04:20,Sell,1,1563.3,1563.3,1578.5,2.05,stop loss,-160.00000000000227,-162.05000000000229,14523.800000000243,14833.20000000011
2019-05-13 09:37:20,Sell,1,1545.1000000000001,1549.4,1533.1000000000001,2.05,entry_sell,0,-2.05,14521.750000000244,14833.20000000011
2019-05-13 10:02:20,Buy,1,1533.1000000000001,1549.4,1533.1000000000001,2.05,take profit,600.0,597.95,15119.700000000243,15119.700000000243
2019-05-14 09:33:00,Buy,1,1530.6,1525.9,1542.6,2.05,entry_buy,0,-2.05,15117.650000000242,15119.700000000243
2019-05-14 09:50:45,Sell,1,1525.9,1525.9,1542.6,2.05,stop loss,-234.9999999999909,-237.04999999999092,14880.600000000251,15119.700000000243
2019-05-15 09:33:00,Sell,1,1530.1000000000001,1534.4,1518.1000000000001,2.05,entry_sell,0,-2.05,14878.55000000025,15119.700000000243
2019-05-15 09:37:30,Buy,1,1534.4,1534.4,1518.1000000000001,2.05,stop loss,-214.99999999999773,-217.04999999999774,14661.500000000255,15119.700000000243
2019-05-16 09:34:40,Buy,1,1555.8,1552.6,1567.8,2.05,entry_buy,0,-2.05,14659.450000000254,15119.700000000243
2019-05-16 10:20:45,Sell,1,1567.8,1552.6,1567.8,2.05,take profit,600.0,597.95,15257.400000000252,15257.400000000252
2019-05-17 09:37:55,Buy,1,1551.1999999999998,1546.5,1563.1999999999998,2.05,entry_buy,0,-2.05,15255.350000000253,15257.400000000252
2019-05-17 09:51:05,Sell,1,1546.5,1546.5,1563.1999999999998,2.05,stop loss,-234.9999999999909,-237.04999999999092,15018.300000000261,15257.400000000252
2019-05-20 09:33:15,Sell,1,1526.1000000000001,1528.5,1514.1000000000001,2.05,entry_sell,0,-2.05,15016.250000000262,15257.400000000252
2019-05-20 09:39:55,Buy,1,1528.5,1528.5,1514.1000000000001,2.05,stop loss,-119.99999999999318,-122.04999999999318,14894.20000000027,15257.400000000252
2019-05-21 09:35:00,Buy,1,1538.1,1533.9,1550.1,2.05,entry_buy,0,-2.05,14892.150000000269,15257.400000000252
2019-05-21 15:45:00,Sell,1,1546.1999999999998,1533.9,1550.1,2.05,time exit,404.99999999999545,402.94999999999544,15295.100000000264,15295.100000000264
