combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
239,1,0.3,0.30000000000000004,1.4000000000000004,-3551.98,4131.919999999807,-0.86,127.0,18.9,22.0,-1.63
240,1,0.3,0.30000000000000004,1.5000000000000004,-3087.18,4074.229999999831,-0.76,107.0,19.63,19.0,-1.51
241,1,0.3,0.30000000000000004,1.6000000000000005,-3182.84,3603.0699999998933,-0.88,66.0,15.15,14.0,-2.34
242,1,0.3,0.30000000000000004,1.7000000000000006,-3030.64,3211.159999999909,-0.94,36.0,5.56,23.0,-4.69
243,1,0.3,0.30000000000000004,1.8000000000000007,-2083.24,2378.499999999938,-0.88,26.0,7.69,16.0,-3.24
244,1,0.3,0.4,1.0,-3515.34,4245.799999999759,-0.83,191.0,20.42,22.0,-1.16
245,1,0.3,0.4,1.1,-3464.18,4194.639999999792,-0.83,157.0,19.75,18.0,-1.34
246,1,0.3,0.4,1.2000000000000002,-3492.56,4223.019999999795,-0.83,144.0,19.44,19.0,-1.45
247,1,0.3,0.4,1.3000000000000003,-3523.08,4253.539999999796,-0.83,142.0,19.72,22.0,-1.47
248,1,0.3,0.4,1.4000000000000004,-3551.98,4131.919999999807,-0.86,127.0,18.9,22.0,-1.63
249,1,0.3,0.4,1.5000000000000004,-3087.18,4074.229999999831,-0.76,107.0,19.63,19.0,-1.51
250,1,0.3,0.4,1.6000000000000005,-3182.84,3603.0699999998933,-0.88,66.0,15.15,14.0,-2.34
251,1,0.3,0.4,1.7000000000000006,-3030.64,3211.159999999909,-0.94,36.0,5.56,23.0,-4.69
252,1,0.3,0.4,1.8000000000000007,-2083.24,2378.499999999938,-0.88,26.0,7.69,16.0,-3.24
253,1,0.3,0.5,1.0,-3515.34,4245.799999999759,-0.83,191.0,20.42,22.0,-1.16
254,1,0.3,0.5,1.1,-3464.18,4194.639999999792,-0.83,157.0,19.75,18.0,-1.34
255,1,0.3,0.5,1.2000000000000002,-3492.56,4223.019999999795,-0.83,144.0,19.44,19.0,-1.45
256,1,0.3,0.5,1.3000000000000003,-3523.08,4253.539999999796,-0.83,142.0,19.72,22.0,-1.47
257,1,0.3,0.5,1.4000000000000004,-3551.98,4131.919999999807,-0.86,127.0,18.9,22.0,-1.63
258,1,0.3,0.5,1.5000000000000004,-3087.18,4074.229999999831,-0.76,107.0,19.63,19.0,-1.51
259,1,0.3,0.5,1.6000000000000005,-3182.84,3603.0699999998933,-0.88,66.0,15.15,14.0,-2.34
260,1,0.3,0.5,1.7000000000000006,-3030.64,3211.159999999909,-0.94,36.0,5.56,23.0,-4.69
261,1,0.3,0.5,1.8000000000000007,-2083.24,2378.499999999938,-0.88,26.0,7.69,16.0,-3.24
262,1,0.3,0.6,1.0,-3515.34,4245.799999999759,-0.83,191.0,20.42,22.0,-1.16
263,1,0.3,0.6,1.1,-3464.18,4194.639999999792,-0.83,157.0,19.75,18.0,-1.34
264,1,0.3,0.6,1.2000000000000002,-3492.56,4223.019999999795,-0.83,144.0,19.44,19.0,-1.45
265,1,0.3,0.6,1.3000000000000003,-3523.08,4253.539999999796,-0.83,142.0,19.72,22.0,-1.47
266,1,0.3,0.6,1.4000000000000004,-3551.98,4131.919999999807,-0.86,127.0,18.9,22.0,-1.63
267,1,0.3,0.6,1.5000000000000004,-3087.18,4074.229999999831,-0.76,107.0,19.63,19.0,-1.51
268,1,0.3,0.6,1.6000000000000005,-3182.84,3603.0699999998933,-0.88,66.0,15.15,14.0,-2.34
269,1,0.3,0.6,1.7000000000000006,-3030.64,3211.159999999909,-0.94,36.0,5.56,23.0,-4.69
270,1,0.3,0.6,1.8000000000000007,-2083.24,2378.499999999938,-0.88,26.0,7.69,16.0,-3.24
271,1,0.35,0.1,1.0,-3540.42,3538.0499999996587,-1.0,133.0,12.78,24.0,-1.75
272,1,0.35,0.1,1.1,-3472.44,3470.069999999721,-1.0,106.0,11.32,24.0,-2.11
273,1,0.35,0.1,1.2000000000000002,-3517.18,3514.809999999704,-1.0,107.0,11.21,24.0,-2.14
274,1,0.35,0.1,1.3000000000000003,-3480.3,3477.929999999715,-1.0,95.0,10.53,24.0,-2.34
275,1,0.35,0.1,1.4000000000000004,-3464.46,3462.0899999997546,-1.0,79.0,8.86,32.0,-2.82
276,1,0.35,0.1,1.5000000000000004,-2969.14,3229.659999999805,-0.92,61.0,8.2,31.0,-2.86
277,1,0.35,0.1,1.6000000000000005,-2095.9,2093.5299999998824,-1.0,35.0,5.71,23.0,-3.17
278,1,0.35,0.1,1.7000000000000006,-1719.54,1717.1699999999234,-1.0,21.0,0.0,21.0,-20.03
279,1,0.35,0.1,1.8000000000000007,-1156.36,1153.9899999999525,-1.0,14.0,0.0,14.0,-18.46
280,1,0.35,0.2,1.0,-3510.08,4590.539999999629,-0.76,192.0,17.71,21.0,-1.09
281,1,0.35,0.2,1.1,-3486.32,4566.779999999671,-0.76,168.0,17.26,21.0,-1.22
282,1,0.35,0.2,1.2000000000000002,-3484.18,4564.6399999996775,-0.76,157.0,17.2,21.0,-1.28
283,1,0.35,0.2,1.3000000000000003,-3506.78,4587.239999999687,-0.76,147.0,17.01,21.0,-1.36
284,1,0.35,0.2,1.4000000000000004,-3415.68,4295.61999999971,-0.8,132.0,16.67,21.0,-1.43
285,1,0.35,0.2,1.5000000000000004,-2357.7,3694.7499999997794,-0.64,105.0,18.1,18.0,-1.03
286,1,0.35,0.2,1.6000000000000005,-2438.1,3058.3299999998744,-0.8,65.0,15.38,14.0,-1.58
287,1,0.35,0.2,1.7000000000000006,-2685.9,2916.4199999999105,-0.92,35.0,5.71,22.0,-3.86
288,1,0.35,0.2,1.8000000000000007,-1738.5,2083.7599999999397,-0.83,25.0,8.0,15.0,-2.51
289,1,0.35,0.30000000000000004,1.0,-3504.82,4611.979999999704,-0.76,193.0,18.13,22.0,-1.07
290,1,0.35,0.30000000000000004,1.1,-3533.14,4613.599999999679,-0.77,161.0,17.39,22.0,-1.26
291,1,0.35,0.30000000000000004,1.2000000000000002,-3492.04,4572.499999999694,-0.76,146.0,17.12,21.0,-1.35
292,1,0.35,0.30000000000000004,1.3000000000000003,-3507.82,4588.279999999697,-0.76,143.0,17.48,22.0,-1.36
293,1,0.35,0.30000000000000004,1.4000000000000004,-3548.28,4428.219999999731,-0.8,122.0,16.39,22.0,-1.58
294,1,0.35,0.30000000000000004,1.5000000000000004,-2877.18,4214.22999999977,-0.68,107.0,17.76,19.0,-1.29
295,1,0.35,0.30000000000000004,1.6000000000000005,-2682.84,3303.0699999998683,-0.81,66.0,15.15,14.0,-1.73
296,1,0.35,0.30000000000000004,1.7000000000000006,-2930.64,3161.159999999905,-0.93,36.0,5.56,23.0,-4.1
297,1,0.35,0.30000000000000004,1.8000000000000007,-1983.24,2328.4999999999345,-0.85,26.0,7.69,16.0,-2.78
298,1,0.35,0.4,1.0,-3504.82,4611.979999999704,-0.76,193.0,18.13,22.0,-1.07
299,1,0.35,0.4,1.1,-3533.14,4613.599999999679,-0.77,161.0,17.39,22.0,-1.26
300,1,0.35,0.4,1.2000000000000002,-3492.04,4572.499999999694,-0.76,146.0,17.12,21.0,-1.35
301,1,0.35,0.4,1.3000000000000003,-3507.82,4588.279999999697,-0.76,143.0,17.48,22.0,-1.36
302,1,0.35,0.4,1.4000000000000004,-3548.28,4428.219999999731,-0.8,122.0,16.39,22.0,-1.58
303,1,0.35,0.4,1.5000000000000004,-2877.18,4214.22999999977,-0.68,107.0,17.76,19.0,-1.29
304,1,0.35,0.4,1.6000000000000005,-2682.84,3303.0699999998683,-0.81,66.0,15.15,14.0,-1.73
305,1,0.35,0.4,1.7000000000000006,-2930.64,3161.159999999905,-0.93,36.0,5.56,23.0,-4.1
306,1,0.35,0.4,1.8000000000000007,-1983.24,2328.4999999999345,-0.85,26.0,7.69,16.0,-2.78
307,1,0.35,0.5,1.0,-3504.82,4611.979999999704,-0.76,193.0,18.13,22.0,-1.07
308,1,0.35,0.5,1.1,-3533.14,4613.599999999679,-0.77,161.0,17.39,22.0,-1.26
309,1,0.35,0.5,1.2000000000000002,-3492.04,4572.499999999694,-0.76,146.0,17.12,21.0,-1.35
310,1,0.35,0.5,1.3000000000000003,-3507.82,4588.279999999697,-0.76,143.0,17.48,22.0,-1.36
311,1,0.35,0.5,1.4000000000000004,-3548.28,4428.219999999731,-0.8,122.0,16.39,22.0,-1.58
312,1,0.35,0.5,1.5000000000000004,-2877.18,4214.22999999977,-0.68,107.0,17.76,19.0,-1.29
313,1,0.35,0.5,1.6000000000000005,-2682.84,3303.0699999998683,-0.81,66.0,15.15,14.0,-1.73
314,1,0.35,0.5,1.7000000000000006,-2930.64,3161.159999999905,-0.93,36.0,5.56,23.0,-4.1
315,1,0.35,0.5,1.8000000000000007,-1983.24,2328.4999999999345,-0.85,26.0,7.69,16.0,-2.78
316,1,0.35,0.6,1.0,-3504.82,4611.979999999704,-0.76,193.0,18.13,22.0,-1.07
317,1,0.35,0.6,1.1,-3533.14,4613.599999999679,-0.77,161.0,17.39,22.0,-1.26
318,1,0.35,0.6,1.2000000000000002,-3492.04,4572.499999999694,-0.76,146.0,17.12,21.0,-1.35
319,1,0.35,0.6,1.3000000000000003,-3507.82,4588.279999999697,-0.76,143.0,17.48,22.0,-1.36
320,1,0.35,0.6,1.4000000000000004,-3548.28,4428.219999999731,-0.8,122.0,16.39,22.0,-1.58
321,1,0.35,0.6,1.5000000000000004,-2877.18,4214.22999999977,-0.68,107.0,17.76,19.0,-1.29
322,1,0.35,0.6,1.6000000000000005,-2682.84,3303.0699999998683,-0.81,66.0,15.15,14.0,-1.73
323,1,0.35,0.6,1.7000000000000006,-2930.64,3161.159999999905,-0.93,36.0,5.56,23.0,-4.1
324,1,0.35,0.6,1.8000000000000007,-1983.24,2328.4999999999345,-0.85,26.0,7.69,16.0,-2.78
325,1,0.4,0.1,1.0,-1855.22,3354.6399999996797,-0.55,153.0,14.38,29.0,-0.54
326,1,0.4,0.1,1.1,-3512.84,3510.469999999851,-1.0,66.0,6.06,37.0,-3.39
327,1,0.4,0.1,1.2000000000000002,-3481.92,3479.5499999997264,-1.0,108.0,10.19,32.0,-1.96
328,1,0.4,0.1,1.3000000000000003,-3460.3,3457.92999999974,-1.0,95.0,9.47,36.0,-2.18
329,1,0.4,0.1,1.4000000000000004,-2868.68,3114.4599999997736,-0.92,82.0,9.76,32.0,-1.91
330,1,0.4,0.1,1.5000000000000004,-2719.14,3029.659999999816,-0.9,61.0,8.2,31.0,-2.33
331,1,0.4,0.1,1.6000000000000005,-1995.9,1993.529999999888,-1.0,35.0,5.71,23.0,-2.7
332,1,0.4,0.1,1.7000000000000006,-1719.54,1717.1699999999234,-1.0,21.0,0.0,21.0,-20.03
333,1,0.4,0.1,1.8000000000000007,-1156.36,1153.9899999999525,-1.0,14.0,0.0,14.0,-18.46
334,1,0.4,0.2,1.0,-1577.54,4626.609999999677,-0.34,221.0,18.1,21.0,-0.19
335,1,0.4,0.2,1.1,-3523.7200000000007,4954.179999999724,-0.71,178.0,15.73,26.0,-1.1
336,1,0.4,0.2,1.2000000000000002,-2623.7200000000007,4708.629999999698,-0.56,178.0,16.85,21.0,-0.71
337,1,0.4,0.2,1.3000000000000003,-2194.18,4478.569999999721,-0.49,157.0,17.2,21.0,-0.61
338,1,0.4,0.2,1.4000000000000004,-2315.68,3495.619999999757,-0.66,132.0,16.67,21.0,-0.78
339,1,0.4,0.2,1.5000000000000004,-1407.7,3094.7499999998145,-0.45,105.0,18.1,18.0,-0.45
340,1,0.4,0.2,1.6000000000000005,-1938.1,2758.329999999893,-0.7,65.0,15.38,14.0,-1.09
341,1,0.4,0.2,1.7000000000000006,-2585.9,2866.4199999999128,-0.9,35.0,5.71,22.0,-3.36
342,1,0.4,0.2,1.8000000000000007,-1638.5,2033.759999999942,-0.81,25.0,8.0,15.0,-2.13
343,1,0.4,0.30000000000000004,1.0,-1701.76,4750.829999999669,-0.36,224.0,18.3,22.0,-0.22
344,1,0.4,0.30000000000000004,1.1,-3513.2,4943.6599999997225,-0.71,180.0,16.11,26.0,-1.07
345,1,0.4,0.30000000000000004,1.2000000000000002,-3486.32,4916.779999999704,-0.71,168.0,16.07,22.0,-1.12
346,1,0.4,0.30000000000000004,1.3000000000000003,-3500.48,4930.939999999715,-0.71,152.0,15.79,22.0,-1.22
347,1,0.4,0.30000000000000004,1.4000000000000004,-2835.16,4015.099999999748,-0.71,134.0,16.42,22.0,-1.01
348,1,0.4,0.30000000000000004,1.5000000000000004,-1927.18,3614.2299999998054,-0.53,107.0,17.76,19.0,-0.7
349,1,0.4,0.30000000000000004,1.6000000000000005,-2182.84,3003.069999999887,-0.73,66.0,15.15,14.0,-1.24
350,1,0.4,0.30000000000000004,1.7000000000000006,-2830.64,3111.159999999907,-0.91,36.0,5.56,23.0,-3.6
351,1,0.4,0.30000000000000004,1.8000000000000007,-1883.24,2278.499999999938,-0.83,26.0,7.69,16.0,-2.39
352,1,0.4,0.4,1.0,-1701.76,4750.829999999669,-0.36,224.0,18.3,22.0,-0.22
353,1,0.4,0.4,1.1,-3513.2,4943.6599999997225,-0.71,180.0,16.11,26.0,-1.07
354,1,0.4,0.4,1.2000000000000002,-3486.32,4916.779999999704,-0.71,168.0,16.07,22.0,-1.12
355,1,0.4,0.4,1.3000000000000003,-3500.48,4930.939999999715,-0.71,152.0,15.79,22.0,-1.22
356,1,0.4,0.4,1.4000000000000004,-2835.16,4015.099999999748,-0.71,134.0,16.42,22.0,-1.01
357,1,0.4,0.4,1.5000000000000004,-1927.18,3614.2299999998054,-0.53,107.0,17.76,19.0,-0.7
358,1,0.4,0.4,1.6000000000000005,-2182.84,3003.069999999887,-0.73,66.0,15.15,14.0,-1.24
359,1,0.4,0.4,1.7000000000000006,-2830.64,3111.159999999907,-0.91,36.0,5.56,23.0,-3.6
360,1,0.4,0.4,1.8000000000000007,-1883.24,2278.499999999938,-0.83,26.0,7.69,16.0,-2.39
361,1,0.4,0.5,1.0,-1701.76,4750.829999999669,-0.36,224.0,18.3,22.0,-0.22
362,1,0.4,0.5,1.1,-3513.2,4943.6599999997225,-0.71,180.0,16.11,26.0,-1.07
363,1,0.4,0.5,1.2000000000000002,-3486.32,4916.779999999704,-0.71,168.0,16.07,22.0,-1.12
364,1,0.4,0.5,1.3000000000000003,-3500.48,4930.939999999715,-0.71,152.0,15.79,22.0,-1.22
365,1,0.4,0.5,1.4000000000000004,-2835.16,4015.099999999748,-0.71,134.0,16.42,22.0,-1.01
366,1,0.4,0.5,1.5000000000000004,-1927.18,3614.2299999998054,-0.53,107.0,17.76,19.0,-0.7
367,1,0.4,0.5,1.6000000000000005,-2182.84,3003.069999999887,-0.73,66.0,15.15,14.0,-1.24
368,1,0.4,0.5,1.7000000000000006,-2830.64,3111.159999999907,-0.91,36.0,5.56,23.0,-3.6
369,1,0.4,0.5,1.8000000000000007,-1883.24,2278.499999999938,-0.83,26.0,7.69,16.0,-2.39
370,1,0.4,0.6,1.0,-1701.76,4750.829999999669,-0.36,224.0,18.3,22.0,-0.22
371,1,0.4,0.6,1.1,-3513.2,4943.6599999997225,-0.71,180.0,16.11,26.0,-1.07
372,1,0.4,0.6,1.2000000000000002,-3486.32,4916.779999999704,-0.71,168.0,16.07,22.0,-1.12
373,1,0.4,0.6,1.3000000000000003,-3500.48,4930.939999999715,-0.71,152.0,15.79,22.0,-1.22
374,1,0.4,0.6,1.4000000000000004,-2835.16,4015.099999999748,-0.71,134.0,16.42,22.0,-1.01
375,1,0.4,0.6,1.5000000000000004,-1927.18,3614.2299999998054,-0.53,107.0,17.76,19.0,-0.7
376,1,0.4,0.6,1.6000000000000005,-2182.84,3003.069999999887,-0.73,66.0,15.15,14.0,-1.24
377,1,0.4,0.6,1.7000000000000006,-2830.64,3111.159999999907,-0.91,36.0,5.56,23.0,-3.6
378,1,0.4,0.6,1.8000000000000007,-1883.24,2278.499999999938,-0.83,26.0,7.69,16.0,-2.39
379,1,0.45,0.1,1.0,-3515.5,3513.129999999799,-1.0,75.0,6.67,26.0,-2.73
380,1,0.45,0.1,1.1,-3495.44,3493.069999999865,-1.0,56.0,3.57,27.0,-4.3
381,1,0.45,0.1,1.2000000000000002,-3527.0,3524.629999999861,-1.0,50.0,2.0,43.0,-6.08
382,1,0.45,0.1,1.3000000000000003,-1983.48,3139.779999999693,-0.63,102.0,11.76,36.0,-0.87
383,1,0.45,0.1,1.4000000000000004,-2468.68,2784.859999999885,-0.89,82.0,9.76,32.0,-1.45
384,1,0.45,0.1,1.5000000000000004,-2469.14,2829.6599999997998,-0.87,61.0,8.2,31.0,-1.89
385,1,0.45,0.1,1.6000000000000005,-1895.9,1969.0199999999256,-0.96,35.0,5.71,23.0,-2.32
386,1,0.45,0.1,1.7000000000000006,-1719.54,1717.1699999999234,-1.0,21.0,0.0,21.0,-20.03
387,1,0.45,0.1,1.8000000000000007,-1156.36,1153.9899999999525,-1.0,14.0,0.0,14.0,-18.46
388,1,0.45,0.2,1.0,-1167.54,4966.609999999576,-0.24,221.0,16.74,24.0,-0.04
389,1,0.45,0.2,1.1,-3467.94,5248.399999999629,-0.66,181.0,14.36,26.0,-1.01
390,1,0.45,0.2,1.2000000000000002,-2203.7200000000007,4788.6299999996145,-0.46,178.0,15.73,35.0,-0.51
391,1,0.45,0.2,1.3000000000000003,-844.18,3628.569999999646,-0.23,157.0,17.2,21.0,-0.04
392,1,0.45,0.2,1.4000000000000004,-1215.6799999999996,2863.299999999876,-0.42,132.0,16.67,21.0,-0.25
393,1,0.45,0.2,1.5000000000000004,-457.7,2494.7499999997635,-0.18,105.0,18.1,18.0,0.02
394,1,0.45,0.2,1.6000000000000005,-1438.1,2458.329999999867,-0.58,65.0,15.38,14.0,-0.69
395,1,0.45,0.2,1.7000000000000006,-2485.9,2816.4199999999078,-0.88,35.0,5.71,22.0,-2.95
396,1,0.45,0.2,1.8000000000000007,-1538.5,1983.7599999999384,-0.78,25.0,8.0,15.0,-1.82
397,1,0.45,0.30000000000000004,1.0,-1241.76,5040.829999999566,-0.25,224.0,16.96,24.0,-0.06
398,1,0.45,0.30000000000000004,1.1,-3542.16,5322.619999999619,-0.67,184.0,14.67,26.0,-1.0
399,1,0.45,0.30000000000000004,1.2000000000000002,-3460.54,5240.99999999961,-0.66,171.0,14.62,35.0,-1.03
400,1,0.45,0.30000000000000004,1.3000000000000003,-1363.66,4148.049999999636,-0.33,159.0,16.98,22.0,-0.23
401,1,0.45,0.30000000000000004,1.4000000000000004,-1735.16,3382.7799999998656,-0.51,134.0,16.42,22.0,-0.46
402,1,0.45,0.30000000000000004,1.5000000000000004,-977.18,3014.229999999754,-0.32,107.0,17.76,19.0,-0.21
403,1,0.45,0.30000000000000004,1.6000000000000005,-1682.84,2703.069999999861,-0.62,66.0,15.15,14.0,-0.83
404,1,0.45,0.30000000000000004,1.7000000000000006,-2730.64,3061.1599999999034,-0.89,36.0,5.56,23.0,-3.18
405,1,0.45,0.30000000000000004,1.8000000000000007,-1783.24,2228.4999999999327,-0.8,26.0,7.69,16.0,-2.07
406,1,0.45,0.4,1.0,-1241.76,5040.829999999566,-0.25,224.0,16.96,24.0,-0.06
407,1,0.45,0.4,1.1,-3542.16,5322.619999999619,-0.67,184.0,14.67,26.0,-1.0
408,1,0.45,0.4,1.2000000000000002,-3460.54,5240.99999999961,-0.66,171.0,14.62,35.0,-1.03
409,1,0.45,0.4,1.3000000000000003,-1363.66,4148.049999999636,-0.33,159.0,16.98,22.0,-0.23
410,1,0.45,0.4,1.4000000000000004,-1735.16,3382.7799999998656,-0.51,134.0,16.42,22.0,-0.46
411,1,0.45,0.4,1.5000000000000004,-977.18,3014.229999999754,-0.32,107.0,17.76,19.0,-0.21
412,1,0.45,0.4,1.6000000000000005,-1682.84,2703.069999999861,-0.62,66.0,15.15,14.0,-0.83
413,1,0.45,0.4,1.7000000000000006,-2730.64,3061.1599999999034,-0.89,36.0,5.56,23.0,-3.18
414,1,0.45,0.4,1.8000000000000007,-1783.24,2228.4999999999327,-0.8,26.0,7.69,16.0,-2.07
415,1,0.45,0.5,1.0,-1241.76,5040.829999999566,-0.25,224.0,16.96,24.0,-0.06
416,1,0.45,0.5,1.1,-3542.16,5322.619999999619,-0.67,184.0,14.67,26.0,-1.0
417,1,0.45,0.5,1.2000000000000002,-3460.54,5240.99999999961,-0.66,171.0,14.62,35.0,-1.03
418,1,0.45,0.5,1.3000000000000003,-1363.66,4148.049999999636,-0.33,159.0,16.98,22.0,-0.23
419,1,0.45,0.5,1.4000000000000004,-1735.16,3382.7799999998656,-0.51,134.0,16.42,22.0,-0.46
420,1,0.45,0.5,1.5000000000000004,-977.18,3014.229999999754,-0.32,107.0,17.76,19.0,-0.21
421,1,0.45,0.5,1.6000000000000005,-1682.84,2703.069999999861,-0.62,66.0,15.15,14.0,-0.83
422,1,0.45,0.5,1.7000000000000006,-2730.64,3061.1599999999034,-0.89,36.0,5.56,23.0,-3.18
423,1,0.45,0.5,1.8000000000000007,-1783.24,2228.4999999999327,-0.8,26.0,7.69,16.0,-2.07
424,1,0.45,0.6,1.0,-1241.76,5040.829999999566,-0.25,224.0,16.96,24.0,-0.06
425,1,0.45,0.6,1.1,-3542.16,5322.619999999619,-0.67,184.0,14.67,26.0,-1.0
426,1,0.45,0.6,1.2000000000000002,-3460.54,5240.99999999961,-0.66,171.0,14.62,35.0,-1.03
427,1,0.45,0.6,1.3000000000000003,-1363.66,4148.049999999636,-0.33,159.0,16.98,22.0,-0.23
428,1,0.45,0.6,1.4000000000000004,-1735.16,3382.7799999998656,-0.51,134.0,16.42,22.0,-0.46
429,1,0.45,0.6,1.5000000000000004,-977.18,3014.229999999754,-0.32,107.0,17.76,19.0,-0.21
430,1,0.45,0.6,1.6000000000000005,-1682.84,2703.069999999861,-0.62,66.0,15.15,14.0,-0.83
431,1,0.45,0.6,1.7000000000000006,-2730.64,3061.1599999999034,-0.89,36.0,5.56,23.0,-3.18
432,1,0.45,0.6,1.8000000000000007,-1783.24,2228.4999999999327,-0.8,26.0,7.69,16.0,-2.07
433,1,0.5,0.1,1.0,-3464.98,3462.6099999998114,-1.0,77.0,6.49,28.0,-2.45
434,1,0.5,0.1,1.1,-3480.18,3477.809999999869,-1.0,57.0,3.51,28.0,-3.92
435,1,0.5,0.1,1.2000000000000002,-3477.0,3474.629999999865,-1.0,50.0,2.0,43.0,-5.49
436,1,0.5,0.1,1.3000000000000003,-1383.48,3053.8199999998706,-0.45,102.0,11.76,36.0,-0.48
437,1,0.5,0.1,1.4000000000000004,-2068.68,2734.859999999888,-0.76,82.0,9.76,32.0,-1.07
438,1,0.5,0.1,1.5000000000000004,-2219.14,2716.9399999998973,-0.82,61.0,8.2,31.0,-1.53
439,1,0.5,0.1,1.6000000000000005,-1795.9,1969.0199999999256,-0.91,35.0,5.71,23.0,-2.0
440,1,0.5,0.1,1.7000000000000006,-1719.54,1717.1699999999234,-1.0,21.0,0.0,21.0,-20.03
441,1,0.5,0.1,1.8000000000000007,-1156.36,1153.9899999999525,-1.0,14.0,0.0,14.0,-18.46
442,1,0.5,0.2,1.0,62.460000000000036,4486.609999999637,0.01,221.0,16.29,24.0,0.34
443,1,0.5,0.2,1.1,-1671.1799999999996,5229.729999999668,-0.32,207.0,14.98,26.0,-0.22
444,1,0.5,0.2,1.2000000000000002,-1423.72,4508.6299999996645,-0.32,178.0,15.17,35.0,-0.2
445,1,0.5,0.2,1.3000000000000003,-114.17999999999996,3998.3299999998558,-0.03,157.0,16.56,21.0,0.22
446,1,0.5,0.2,1.4000000000000004,-735.68,3283.299999999885,-0.22,132.0,15.91,21.0,-0.04
447,1,0.5,0.2,1.5000000000000004,-127.7,2914.5699999999238,-0.04,105.0,17.14,18.0,0.16
448,1,0.5,0.2,1.6000000000000005,-1558.1,2778.3299999998803,-0.56,65.0,13.85,14.0,-0.73
449,1,0.5,0.2,1.7000000000000006,-2385.9,2766.419999999911,-0.86,35.0,5.71,22.0,-2.6
450,1,0.5,0.2,1.8000000000000007,-1438.5,1933.759999999941,-0.74,25.0,8.0,15.0,-1.56
451,1,0.5,0.30000000000000004,1.0,38.24000000000001,4516.249999999845,0.01,224.0,16.52,24.0,0.33
452,1,0.5,0.30000000000000004,1.1,-1695.4,5253.94999999966,-0.32,210.0,15.24,26.0,-0.22
453,1,0.5,0.30000000000000004,1.2000000000000002,-1943.2,5028.109999999655,-0.39,180.0,15.0,35.0,-0.38
454,1,0.5,0.30000000000000004,1.3000000000000003,-633.66,4517.809999999847,-0.14,159.0,16.35,22.0,0.04
455,1,0.5,0.30000000000000004,1.4000000000000004,-1255.16,3802.7799999998747,-0.33,134.0,15.67,22.0,-0.24
456,1,0.5,0.30000000000000004,1.5000000000000004,-647.1800000000002,3434.049999999914,-0.19,107.0,16.82,19.0,-0.06
457,1,0.5,0.30000000000000004,1.6000000000000005,-1802.84,3023.0699999998747,-0.6,66.0,13.64,14.0,-0.86
458,1,0.5,0.30000000000000004,1.7000000000000006,-2630.64,3011.159999999906,-0.87,36.0,5.56,23.0,-2.82
459,1,0.5,0.30000000000000004,1.8000000000000007,-1683.24,2178.4999999999363,-0.77,26.0,7.69,16.0,-1.8
460,1,0.5,0.4,1.0,38.24000000000001,4516.249999999845,0.01,224.0,16.52,24.0,0.33
461,1,0.5,0.4,1.1,-1695.4,5253.94999999966,-0.32,210.0,15.24,26.0,-0.22
462,1,0.5,0.4,1.2000000000000002,-1943.2,5028.109999999655,-0.39,180.0,15.0,35.0,-0.38
463,1,0.5,0.4,1.3000000000000003,-633.66,4517.809999999847,-0.14,159.0,16.35,22.0,0.04
464,1,0.5,0.4,1.4000000000000004,-1255.16,3802.7799999998747,-0.33,134.0,15.67,22.0,-0.24
465,1,0.5,0.4,1.5000000000000004,-647.1800000000002,3434.049999999914,-0.19,107.0,16.82,19.0,-0.06
466,1,0.5,0.4,1.6000000000000005,-1802.84,3023.0699999998747,-0.6,66.0,13.64,14.0,-0.86
467,1,0.5,0.4,1.7000000000000006,-2630.64,3011.159999999906,-0.87,36.0,5.56,23.0,-2.82
468,1,0.5,0.4,1.8000000000000007,-1683.24,2178.4999999999363,-0.77,26.0,7.69,16.0,-1.8
469,1,0.5,0.5,1.0,38.24000000000001,4516.249999999845,0.01,224.0,16.52,24.0,0.33
470,1,0.5,0.5,1.1,-1695.4,5253.94999999966,-0.32,210.0,15.24,26.0,-0.22
471,1,0.5,0.5,1.2000000000000002,-1943.2,5028.109999999655,-0.39,180.0,15.0,35.0,-0.38
472,1,0.5,0.5,1.3000000000000003,-633.66,4517.809999999847,-0.14,159.0,16.35,22.0,0.04
473,1,0.5,0.5,1.4000000000000004,-1255.16,3802.7799999998747,-0.33,134.0,15.67,22.0,-0.24
474,1,0.5,0.5,1.5000000000000004,-647.1800000000002,3434.049999999914,-0.19,107.0,16.82,19.0,-0.06
475,1,0.5,0.5,1.6000000000000005,-1802.84,3023.0699999998747,-0.6,66.0,13.64,14.0,-0.86
476,1,0.5,0.5,1.7000000000000006,-2630.64,3011.159999999906,-0.87,36.0,5.56,23.0,-2.82
477,1,0.5,0.5,1.8000000000000007,-1683.24,2178.4999999999363,-0.77,26.0,7.69,16.0,-1.8
478,1,0.5,0.6,1.0,38.24000000000001,4516.249999999845,0.01,224.0,16.52,24.0,0.33
479,1,0.5,0.6,1.1,-1695.4,5253.94999999966,-0.32,210.0,15.24,26.0,-0.22
480,1,0.5,0.6,1.2000000000000002,-1943.2,5028.109999999655,-0.39,180.0,15.0,35.0,-0.38
481,1,0.5,0.6,1.3000000000000003,-633.66,4517.809999999847,-0.14,159.0,16.35,22.0,0.04
482,1,0.5,0.6,1.4000000000000004,-1255.16,3802.7799999998747,-0.33,134.0,15.67,22.0,-0.24
